timestamp,city,temperature,description
timestamp,city,temperature,description/n2025-12-08T14:02:32.324Z,London,14.31,scattered clouds2025-12-08T14:07:07.877Z,London,14.31,scattered clouds2025-12-08T14:10:27.996Z,Portsmouth,13.3,overcast clouds2025-12-08T14:24:13.648Z,Portsmouth,13.26,overcast clouds2025-12-09T09:21:24.592Z,London,12.33,broken clouds2025-12-09T09:23:10.981Z,London,12.33,broken clouds
2025-12-09T09:56:34.171Z,London,12.45,light rain
2025-12-09T10:05:17.725Z,London,12.56,broken clouds
2025-12-09T10:05:17.734Z,London,12.56,broken clouds
2025-12-09T10:09:21.518Z,London,12.68,scattered clouds
2025-12-09T10:09:21.523Z,London,12.68,scattered clouds
2025-12-09T10:09:25.222Z,London,12.68,scattered clouds
2025-12-09T10:09:25.226Z,London,12.68,scattered clouds
2025-12-09T10:09:39.619Z,London,12.68,scattered clouds
2025-12-09T10:09:39.622Z,London,12.68,scattered clouds
2025-12-09T12:58:05.747Z,London,14.33,overcast clouds
2025-12-09T12:58:05.751Z,London,14.33,overcast clouds
2025-12-09T14:25:14.697Z,London,13.79,overcast clouds
2025-12-09T14:25:14.700Z,London,13.79,overcast clouds
2025-12-09T16:30:01.389Z,London,13.86,broken clouds
2025-12-09T16:30:01.395Z,London,13.86,broken clouds
2025-12-09T18:30:53.330Z,London,13.94,broken clouds
2025-12-09T18:30:53.332Z,London,13.94,broken clouds
2025-12-09T20:23:04.246Z,London,13.21,scattered clouds
2025-12-09T20:23:04.249Z,London,13.21,scattered clouds
2025-12-09T22:22:05.261Z,London,12.4,scattered clouds
2025-12-09T22:22:05.263Z,London,12.4,scattered clouds
2025-12-10T01:50:06.758Z,London,11.27,overcast clouds
2025-12-10T01:50:06.761Z,London,11.27,overcast clouds
2025-12-10T03:25:36.807Z,London,10.88,overcast clouds
2025-12-10T03:25:36.809Z,London,10.88,overcast clouds
2025-12-10T04:34:41.607Z,London,10.62,overcast clouds
2025-12-10T04:34:41.610Z,London,10.62,overcast clouds
2025-12-10T06:36:23.889Z,London,10.75,overcast clouds
2025-12-10T06:36:23.891Z,London,10.75,overcast clouds
2025-12-10T08:32:16.800Z,London,10.88,overcast clouds
2025-12-10T08:32:16.802Z,London,10.88,overcast clouds
2025-12-10T10:27:50.008Z,London,12.37,scattered clouds
2025-12-10T10:27:50.011Z,London,12.37,scattered clouds
2025-12-10T12:50:21.778Z,London,13.58,scattered clouds
2025-12-10T12:50:21.781Z,London,13.58,scattered clouds
2025-12-10T14:25:31.655Z,London,13.17,few clouds
2025-12-10T14:25:31.657Z,London,13.17,few clouds
2025-12-10T16:30:56.004Z,London,11.58,clear sky
2025-12-10T16:30:56.007Z,London,11.58,clear sky
2025-12-10T18:33:44.237Z,London,10.43,clear sky
2025-12-10T18:33:44.240Z,London,10.43,clear sky
2025-12-10T20:27:49.912Z,London,10.01,clear sky
2025-12-10T20:27:49.914Z,London,10.01,clear sky
2025-12-10T22:22:15.128Z,London,9.45,broken clouds
2025-12-10T22:22:15.132Z,London,9.45,broken clouds
2025-12-11T01:51:16.678Z,London,9.04,few clouds
2025-12-11T01:51:16.681Z,London,9.04,few clouds
2025-12-11T03:26:29.638Z,London,8.86,few clouds
2025-12-11T03:26:29.640Z,London,8.86,few clouds
2025-12-11T04:36:21.086Z,London,8.23,few clouds
2025-12-11T04:36:21.088Z,London,8.23,few clouds
2025-12-11T06:37:05.242Z,London,8.51,few clouds
2025-12-11T06:37:05.245Z,London,8.51,few clouds
2025-12-11T08:32:45.913Z,London,8.72,broken clouds
2025-12-11T08:32:45.916Z,London,8.72,broken clouds
2025-12-11T10:27:35.898Z,London,10.39,few clouds
2025-12-11T10:27:35.901Z,London,10.39,few clouds
2025-12-11T12:51:35.060Z,London,11.92,clear sky
2025-12-11T12:51:35.063Z,London,11.92,clear sky
2025-12-11T14:24:07.863Z,London,11.83,broken clouds
2025-12-11T14:24:07.866Z,London,11.83,broken clouds
2025-12-11T16:34:23.659Z,London,10.46,broken clouds
2025-12-11T16:34:23.662Z,London,10.46,broken clouds
2025-12-11T18:33:36.173Z,London,10.36,overcast clouds
2025-12-11T18:33:36.175Z,London,10.36,overcast clouds
2025-12-11T20:26:39.779Z,London,10.44,broken clouds
2025-12-11T20:26:39.782Z,London,10.44,broken clouds
2025-12-11T22:22:24.803Z,London,10.35,broken clouds
2025-12-11T22:22:24.806Z,London,10.35,broken clouds
2025-12-12T01:50:18.193Z,London,10.42,few clouds
2025-12-12T01:50:18.195Z,London,10.42,few clouds
2025-12-12T03:25:06.547Z,London,10.53,overcast clouds
2025-12-12T03:25:06.550Z,London,10.53,overcast clouds
2025-12-12T04:35:01.200Z,London,10.51,overcast clouds
2025-12-12T04:35:01.202Z,London,10.51,overcast clouds
2025-12-12T06:36:40.435Z,London,10.8,broken clouds
2025-12-12T06:36:40.437Z,London,10.8,broken clouds
2025-12-12T08:32:48.260Z,London,11.07,overcast clouds
2025-12-12T08:32:48.262Z,London,11.07,overcast clouds
2025-12-12T10:26:48.274Z,London,11.62,few clouds
2025-12-12T10:26:48.276Z,London,11.62,few clouds
2025-12-12T12:49:21.549Z,London,11.7,overcast clouds
2025-12-12T12:49:21.552Z,London,11.7,overcast clouds
2025-12-12T14:20:56.006Z,London,12.05,overcast clouds
2025-12-12T14:20:56.009Z,London,12.05,overcast clouds
2025-12-12T16:28:41.782Z,London,11.22,broken clouds
2025-12-12T16:28:41.784Z,London,11.22,broken clouds
2025-12-12T18:35:10.843Z,London,9.31,overcast clouds
2025-12-12T20:25:41.846Z,London,8.21,overcast clouds
2025-12-12T20:25:41.849Z,London,8.21,overcast clouds
2025-12-12T22:21:47.541Z,London,7.93,overcast clouds
2025-12-12T22:21:47.544Z,London,7.93,overcast clouds
2025-12-13T01:44:42.173Z,London,7.06,overcast clouds
2025-12-13T01:44:42.176Z,London,7.06,overcast clouds
2025-12-13T03:17:45.825Z,London,6.15,broken clouds
2025-12-13T03:17:45.830Z,London,6.15,broken clouds
2025-12-13T04:27:53.762Z,London,4.75,broken clouds
2025-12-13T04:27:53.764Z,London,4.75,broken clouds
2025-12-13T06:33:00.991Z,London,4.21,scattered clouds
2025-12-13T06:33:00.994Z,London,4.21,scattered clouds
2025-12-13T08:28:12.960Z,London,4.17,clear sky
2025-12-13T08:28:12.962Z,London,4.17,clear sky
2025-12-13T10:21:59.600Z,London,6.04,clear sky
2025-12-13T10:21:59.603Z,London,6.04,clear sky
2025-12-13T12:42:13.675Z,London,10.13,clear sky
2025-12-13T12:42:13.678Z,London,10.13,clear sky
2025-12-13T14:19:39.721Z,London,10.31,broken clouds
2025-12-13T14:19:39.724Z,London,10.31,broken clouds
2025-12-13T16:26:47.885Z,London,8.68,scattered clouds
2025-12-13T16:26:47.888Z,London,8.68,scattered clouds
2025-12-13T18:29:27.365Z,London,7.48,broken clouds
2025-12-13T18:29:27.368Z,London,7.48,broken clouds
2025-12-13T20:23:46.080Z,London,7.37,overcast clouds
2025-12-13T20:23:46.082Z,London,7.37,overcast clouds
2025-12-13T22:20:31.422Z,London,6.8,overcast clouds
2025-12-13T22:20:31.477Z,London,6.8,overcast clouds
2025-12-14T01:56:41.286Z,London,7.17,few clouds
2025-12-14T01:56:41.288Z,London,7.17,few clouds
2025-12-14T03:41:49.424Z,London,7.03,scattered clouds
2025-12-14T03:41:49.427Z,London,7.03,scattered clouds
2025-12-14T04:37:39.266Z,London,6.84,scattered clouds
2025-12-14T04:37:39.269Z,London,6.84,scattered clouds
2025-12-14T06:32:47.423Z,London,6.75,scattered clouds
2025-12-14T06:32:47.425Z,London,6.75,scattered clouds
2025-12-14T08:28:19.427Z,London,7.04,overcast clouds
2025-12-14T08:28:19.429Z,London,7.04,overcast clouds
2025-12-14T10:22:10.057Z,London,9.1,scattered clouds
2025-12-14T10:22:10.059Z,London,9.1,scattered clouds
2025-12-14T12:42:22.218Z,London,10.68,broken clouds
2025-12-14T12:42:22.221Z,London,10.68,broken clouds
2025-12-14T14:20:05.449Z,London,10.63,few clouds
2025-12-14T14:20:05.451Z,London,10.63,few clouds
2025-12-14T16:26:17.843Z,London,9.65,scattered clouds
2025-12-14T16:26:17.846Z,London,9.65,scattered clouds
2025-12-14T18:30:48.273Z,London,9.99,scattered clouds
2025-12-14T18:30:48.276Z,London,9.99,scattered clouds
2025-12-14T20:24:11.334Z,London,10.42,scattered clouds
2025-12-14T20:24:11.336Z,London,10.42,scattered clouds
2025-12-14T22:20:09.977Z,London,10.87,broken clouds
2025-12-14T22:20:09.980Z,London,10.87,broken clouds
2025-12-15T01:54:45.358Z,London,11.01,overcast clouds
2025-12-15T01:54:45.360Z,London,11.01,overcast clouds
2025-12-15T03:43:43.977Z,London,10.61,overcast clouds
2025-12-15T03:43:43.980Z,London,10.61,overcast clouds
2025-12-15T04:42:30.211Z,London,10.52,overcast clouds
2025-12-15T04:42:30.215Z,London,10.52,overcast clouds
2025-12-15T06:38:32.108Z,London,10.43,overcast clouds
2025-12-15T06:38:32.111Z,London,10.43,overcast clouds
2025-12-15T08:35:27.105Z,London,10.3,overcast clouds
2025-12-15T08:35:27.108Z,London,10.3,overcast clouds
2025-12-15T10:29:10.933Z,London,10.88,overcast clouds
2025-12-15T10:29:10.937Z,London,10.88,overcast clouds
2025-12-15T12:52:12.962Z,London,11.29,broken clouds
2025-12-15T12:52:12.965Z,London,11.29,broken clouds
2025-12-15T14:28:11.757Z,London,11.06,overcast clouds
2025-12-15T14:28:11.760Z,London,11.06,overcast clouds
2025-12-15T16:34:33.055Z,London,10.89,broken clouds
2025-12-15T16:34:33.057Z,London,10.89,broken clouds
2025-12-15T18:35:49.716Z,London,10.96,broken clouds
2025-12-15T18:35:49.719Z,London,10.96,broken clouds
2025-12-15T20:27:14.686Z,London,11.04,broken clouds
2025-12-15T20:27:14.688Z,London,11.04,broken clouds
2025-12-15T22:22:47.197Z,London,10.91,overcast clouds
2025-12-15T22:22:47.201Z,London,10.91,overcast clouds
2025-12-16T01:51:25.546Z,London,11.17,broken clouds
2025-12-16T01:51:25.549Z,London,11.17,broken clouds
2025-12-16T03:26:37.600Z,London,11.45,broken clouds
2025-12-16T03:26:37.605Z,London,11.45,broken clouds
2025-12-16T04:37:10.994Z,London,11.23,broken clouds
2025-12-16T04:37:10.996Z,London,11.23,broken clouds
2025-12-16T06:37:13.494Z,London,10.98,overcast clouds
2025-12-16T06:37:13.519Z,London,10.98,overcast clouds
2025-12-16T08:33:39.691Z,London,10.99,overcast clouds
2025-12-16T08:33:39.694Z,London,10.99,overcast clouds
2025-12-16T10:28:13.211Z,London,11.62,overcast clouds
2025-12-16T10:28:13.213Z,London,11.62,overcast clouds
2025-12-16T12:50:44.795Z,London,11.33,overcast clouds
2025-12-16T12:50:44.798Z,London,11.33,overcast clouds
2025-12-16T14:27:02.638Z,London,9.92,overcast clouds
2025-12-16T14:27:02.640Z,London,9.92,overcast clouds
2025-12-16T16:32:33.990Z,London,8.46,overcast clouds
2025-12-16T16:32:33.993Z,London,8.46,overcast clouds
2025-12-16T18:35:27.701Z,London,7.92,overcast clouds
2025-12-16T18:35:27.703Z,London,7.92,overcast clouds
2025-12-16T20:27:21.113Z,London,7.49,overcast clouds
2025-12-16T20:27:21.115Z,London,7.49,overcast clouds
2025-12-16T22:20:39.508Z,London,6.48,broken clouds
2025-12-16T22:20:39.511Z,London,6.48,broken clouds
2025-12-17T01:46:55.095Z,London,4.43,scattered clouds
2025-12-17T01:46:55.099Z,London,4.43,scattered clouds
2025-12-17T03:21:57.230Z,London,4.15,scattered clouds
2025-12-17T03:21:57.233Z,London,4.15,scattered clouds
2025-12-17T04:34:41.484Z,London,3.51,few clouds
2025-12-17T04:34:41.487Z,London,3.51,few clouds
2025-12-17T06:36:41.518Z,London,2.82,fog
2025-12-17T06:36:41.521Z,London,2.82,fog
2025-12-17T08:33:32.953Z,London,3,mist
2025-12-17T08:33:32.956Z,London,3,mist
2025-12-17T10:27:41.773Z,London,5.14,broken clouds
2025-12-17T10:27:41.776Z,London,5.14,broken clouds
2025-12-17T12:50:38.362Z,London,8.24,overcast clouds
2025-12-17T12:50:38.364Z,London,8.24,overcast clouds
2025-12-17T14:25:31.049Z,London,9.63,few clouds
2025-12-17T14:25:31.051Z,London,9.63,few clouds
2025-12-17T16:32:17.492Z,London,9.79,scattered clouds
2025-12-17T16:32:17.495Z,London,9.79,scattered clouds
2025-12-17T18:35:49.217Z,London,9.9,overcast clouds
2025-12-17T18:35:49.219Z,London,9.9,overcast clouds
2025-12-17T20:27:51.206Z,London,9.99,scattered clouds
2025-12-17T20:27:51.208Z,London,9.99,scattered clouds
2025-12-17T22:22:05.443Z,London,10.52,broken clouds
2025-12-17T22:22:05.445Z,London,10.52,broken clouds
2025-12-18T01:47:09.892Z,London,10.31,moderate rain
2025-12-18T01:47:09.895Z,London,10.31,moderate rain
2025-12-18T03:22:47.112Z,London,10.56,light rain
2025-12-18T03:22:47.116Z,London,10.56,light rain
2025-12-18T04:35:48.299Z,London,10.64,light rain
2025-12-18T04:35:48.301Z,London,10.64,light rain
2025-12-18T06:36:30.844Z,London,11.03,broken clouds
2025-12-18T06:36:30.882Z,London,11.03,broken clouds
2025-12-18T08:32:49.342Z,London,11.03,broken clouds
2025-12-18T08:32:49.344Z,London,11.03,broken clouds
2025-12-18T10:26:24.972Z,London,11.11,overcast clouds
2025-12-18T10:26:24.974Z,London,11.11,overcast clouds
2025-12-18T12:48:33.065Z,London,11.03,moderate rain
2025-12-18T12:48:33.068Z,London,11.03,moderate rain
2025-12-18T14:25:19.495Z,London,11.33,moderate rain
2025-12-18T14:25:19.498Z,London,11.33,moderate rain
2025-12-18T16:33:29.128Z,London,11.33,moderate rain
2025-12-18T16:33:29.130Z,London,11.33,moderate rain
2025-12-18T18:34:55.881Z,London,12.03,overcast clouds
2025-12-18T18:34:55.884Z,London,12.03,overcast clouds
2025-12-18T20:23:19.412Z,London,11.86,broken clouds
2025-12-18T20:23:19.416Z,London,11.86,broken clouds
2025-12-18T22:21:58.613Z,London,11.24,few clouds
2025-12-18T22:21:58.615Z,London,11.24,few clouds
2025-12-19T01:50:19.242Z,London,10.16,broken clouds
2025-12-19T01:50:19.245Z,London,10.16,broken clouds
2025-12-19T03:25:47.144Z,London,8.88,overcast clouds
2025-12-19T03:25:47.147Z,London,8.88,overcast clouds
2025-12-19T04:35:49.927Z,London,8.19,overcast clouds
2025-12-19T04:35:49.930Z,London,8.19,overcast clouds
2025-12-19T06:35:09.625Z,London,7.8,overcast clouds
2025-12-19T06:35:09.628Z,London,7.8,overcast clouds
2025-12-19T08:32:37.633Z,London,7.61,overcast clouds
2025-12-19T08:32:37.636Z,London,7.61,overcast clouds
2025-12-19T10:26:00.401Z,London,8.72,broken clouds
2025-12-19T10:26:00.404Z,London,8.72,broken clouds
2025-12-19T12:46:27.043Z,London,10.96,clear sky
2025-12-19T12:46:27.046Z,London,10.96,clear sky
2025-12-19T14:24:16.073Z,London,11.25,clear sky
2025-12-19T14:24:16.076Z,London,11.25,clear sky
2025-12-19T16:29:41.991Z,London,9.69,clear sky
2025-12-19T16:29:41.993Z,London,9.69,clear sky
2025-12-19T18:32:55.875Z,London,8.51,clear sky
2025-12-19T18:32:55.877Z,London,8.51,clear sky
2025-12-19T20:26:12.513Z,London,7.46,few clouds
2025-12-19T20:26:12.515Z,London,7.46,few clouds
2025-12-19T22:22:29.245Z,London,6.37,clear sky
2025-12-19T22:22:29.248Z,London,6.37,clear sky
2025-12-20T01:44:45.643Z,London,5,clear sky
2025-12-20T01:44:45.646Z,London,5,clear sky
2025-12-20T03:16:47.814Z,London,5.16,clear sky
2025-12-20T03:16:47.816Z,London,5.16,clear sky
2025-12-20T04:28:13.727Z,London,4.83,clear sky
2025-12-20T04:28:13.730Z,London,4.83,clear sky
2025-12-20T06:33:31.493Z,London,4.54,clear sky
2025-12-20T06:33:31.495Z,London,4.54,clear sky
2025-12-20T08:28:15.792Z,London,4.34,few clouds
2025-12-20T08:28:15.795Z,London,4.34,few clouds
2025-12-20T10:22:00.208Z,London,6.28,clear sky
2025-12-20T10:22:00.210Z,London,6.28,clear sky
